Date,IBGE6,Type,N
2021-02-04,140030,FirstDose,14
2021-02-04,140040,FirstDose,48
2021-02-04,140040,SecondDose,1
2021-02-04,140045,FirstDose,65
2021-02-04,140045,SecondDose,1
2021-02-04,140047,FirstDose,8
2021-02-04,140047,SecondDose,32
2021-02-04,140050,FirstDose,3
2021-02-04,140050,SecondDose,1
2021-02-04,140060,FirstDose,1
2021-02-04,140060,SecondDose,24
2021-02-04,140070,FirstDose,34
2021-02-04,140070,SecondDose,2
2021-02-04,150060,FirstDose,1
2021-02-04,150140,FirstDose,1
2021-02-04,150360,FirstDose,1
2021-02-04,150680,FirstDose,3
2021-02-04,160030,FirstDose,1
2021-02-04,170610,FirstDose,1
2021-02-04,210542,SecondDose,1
2021-02-04,230710,SecondDose,1
2021-02-04,250400,FirstDose,2
2021-02-04,251290,FirstDose,1
2021-02-04,261160,FirstDose,1
2021-02-04,310620,SecondDose,1
2021-02-04,314505,SecondDose,1
2021-02-04,330070,FirstDose,1
2021-02-04,330455,FirstDose,2
2021-02-04,354080,SecondDose,1
2021-02-04,354260,SecondDose,1
2021-02-04,510268,SecondDose,1
2021-02-04,522185,FirstDose,1
2021-02-04,530010,FirstDose,1
2021-02-05,120040,FirstDose,1
2021-02-05,130260,FirstDose,8
2021-02-05,130260,SecondDose,4
2021-02-05,130290,SecondDose,1
2021-02-05,140002,FirstDose,112
2021-02-05,140002,SecondDose,2
2021-02-05,140005,FirstDose,112
2021-02-05,140005,SecondDose,3
2021-02-05,140010,FirstDose,372
2021-02-05,140010,SecondDose,35
2021-02-05,140015,FirstDose,68
2021-02-05,140015,SecondDose,9
2021-02-05,140017,FirstDose,67
2021-02-05,140020,FirstDose,3
2021-02-05,140023,FirstDose,4
2021-02-05,140028,FirstDose,3
2021-02-05,140030,FirstDose,23
2021-02-05,140040,FirstDose,44
2021-02-05,140045,FirstDose,51
2021-02-05,140045,SecondDose,6
2021-02-05,140047,FirstDose,10
2021-02-05,140047,SecondDose,6
2021-02-05,140050,FirstDose,1
2021-02-05,140050,SecondDose,1
2021-02-05,140070,FirstDose,84
2021-02-05,140070,SecondDose,1
2021-02-05,150680,FirstDose,1
2021-02-05,160060,FirstDose,1
2021-02-05,211000,FirstDose,1
2021-02-05,211230,FirstDose,1
2021-02-05,211300,FirstDose,1
2021-02-05,231130,FirstDose,1
2021-02-05,261160,FirstDose,1
2021-02-05,310110,FirstDose,1
2021-02-05,350390,FirstDose,1
2021-02-05,431490,FirstDose,1
2021-02-05,432210,FirstDose,1
2021-02-05,500270,FirstDose,1
2021-02-05,522119,FirstDose,1
2021-02-06,110020,FirstDose,1
2021-02-06,130020,SecondDose,1
2021-02-06,130040,FirstDose,2
2021-02-06,130120,FirstDose,1
2021-02-06,130260,SecondDose,1
2021-02-06,130380,FirstDose,1
2021-02-06,140002,FirstDose,76
2021-02-06,140002,SecondDose,2
2021-02-06,140005,FirstDose,94
2021-02-06,140005,SecondDose,10
2021-02-06,140010,FirstDose,183
2021-02-06,140010,SecondDose,19
2021-02-06,140015,FirstDose,31
2021-02-06,140015,SecondDose,1
2021-02-06,140017,FirstDose,27
2021-02-06,140020,FirstDose,17
2021-02-06,140023,FirstDose,7
2021-02-06,140023,SecondDose,1
2021-02-06,140028,FirstDose,4
2021-02-06,140028,SecondDose,1
2021-02-06,140030,FirstDose,13
2021-02-06,140030,SecondDose,2
2021-02-06,140040,FirstDose,31
2021-02-06,140040,SecondDose,1
2021-02-06,140045,FirstDose,55
2021-02-06,140047,FirstDose,3
2021-02-06,140050,FirstDose,11
2021-02-06,140060,FirstDose,77
2021-02-06,140070,FirstDose,139
2021-02-06,140070,SecondDose,3
2021-02-06,150530,FirstDose,3
2021-02-06,210890,SecondDose,1
2021-02-06,230440,FirstDose,1
2021-02-06,292740,FirstDose,1
2021-02-06,510340,FirstDose,1
2021-02-06,530010,FirstDose,1
2021-02-07,130260,FirstDose,1
2021-02-07,140002,FirstDose,51
2021-02-07,140005,FirstDose,40
2021-02-07,140005,SecondDose,26
2021-02-07,140010,FirstDose,95
2021-02-07,140010,SecondDose,20
2021-02-07,140015,FirstDose,29
2021-02-07,140017,FirstDose,5
2021-02-07,140020,FirstDose,4
2021-02-07,140028,FirstDose,1
2021-02-07,140030,FirstDose,4
2021-02-07,140030,SecondDose,1
2021-02-07,140040,FirstDose,8
2021-02-07,140040,SecondDose,1
2021-02-07,140045,FirstDose,59
2021-02-07,140050,FirstDose,4
2021-02-07,140060,FirstDose,13
2021-02-07,140070,FirstDose,20
2021-02-07,140070,SecondDose,1
2021-02-07,150360,FirstDose,1
2021-02-07,150530,FirstDose,1
2021-02-07,211130,SecondDose,1
2021-02-07,221100,FirstDose,1
2021-02-07,250400,FirstDose,1
2021-02-07,352250,SecondDose,1
2021-02-07,355030,FirstDose,1
2021-02-08,110007,SecondDose,1
2021-02-08,130030,SecondDose,2
2021-02-08,130040,FirstDose,2
2021-02-08,130060,FirstDose,1
2021-02-08,130260,FirstDose,14
2021-02-08,130260,SecondDose,6
2021-02-08,130380,FirstDose,1
2021-02-08,130406,FirstDose,1
2021-02-08,130440,FirstDose,1
2021-02-08,140002,FirstDose,49
2021-02-08,140002,SecondDose,2
2021-02-08,140005,FirstDose,131
2021-02-08,140005,SecondDose,49
2021-02-08,140010,FirstDose,747
2021-02-08,140010,SecondDose,214
2021-02-08,140015,FirstDose,116
2021-02-08,140015,SecondDose,17
2021-02-08,140017,FirstDose,25
2021-02-08,140020,FirstDose,8
2021-02-08,140020,SecondDose,6
2021-02-08,140023,FirstDose,3
2021-02-08,140023,SecondDose,1
2021-02-08,140028,FirstDose,1
2021-02-08,140030,FirstDose,2
2021-02-08,140030,SecondDose,2
2021-02-08,140040,FirstDose,47
2021-02-08,140040,SecondDose,2
2021-02-08,140045,FirstDose,145
2021-02-08,140045,SecondDose,1
2021-02-08,140047,FirstDose,10
2021-02-08,140047,SecondDose,33
2021-02-08,140050,FirstDose,5
2021-02-08,140050,SecondDose,1
2021-02-08,140060,FirstDose,16
2021-02-08,140060,SecondDose,11
2021-02-08,140070,FirstDose,158
2021-02-08,140070,SecondDose,6
2021-02-08,150040,SecondDose,1
2021-02-08,150080,SecondDose,1
2021-02-08,150140,FirstDose,2
2021-02-08,150295,FirstDose,1
2021-02-08,150360,SecondDose,1
2021-02-08,150420,FirstDose,1
2021-02-08,150530,FirstDose,2
2021-02-08,150680,FirstDose,1
2021-02-08,150815,FirstDose,1
2021-02-08,150840,FirstDose,1
2021-02-08,172110,SecondDose,1
2021-02-08,210320,FirstDose,1
2021-02-08,210430,SecondDose,1
2021-02-08,210530,FirstDose,1
2021-02-08,210910,FirstDose,1
2021-02-08,210990,SecondDose,1
2021-02-08,211130,FirstDose,1
2021-02-08,211400,FirstDose,1
2021-02-08,230410,FirstDose,1
2021-02-08,230440,SecondDose,1
2021-02-08,230590,FirstDose,1
2021-02-08,230590,SecondDose,1
2021-02-08,250400,FirstDose,1
2021-02-08,250750,FirstDose,2
2021-02-08,261070,FirstDose,1
2021-02-08,261330,FirstDose,1
2021-02-08,270430,SecondDose,1
2021-02-08,291630,FirstDose,1
2021-02-08,292740,FirstDose,2
2021-02-08,313940,SecondDose,1
2021-02-08,314600,FirstDose,1
2021-02-08,316630,SecondDose,1
2021-02-08,330390,FirstDose,1
2021-02-08,330395,FirstDose,1
2021-02-08,330455,FirstDose,1
2021-02-08,330455,SecondDose,1
2021-02-08,351000,FirstDose,1
2021-02-08,351020,FirstDose,1
2021-02-08,353050,SecondDose,1
2021-02-08,354330,FirstDose,1
2021-02-08,354340,SecondDose,1
2021-02-08,354980,FirstDose,1
2021-02-08,355030,FirstDose,3
2021-02-08,410480,FirstDose,1
2021-02-08,410830,SecondDose,1
2021-02-08,420320,FirstDose,1
2021-02-08,500270,SecondDose,2
2021-02-08,510279,FirstDose,1
2021-02-08,520880,FirstDose,1
2021-02-08,530010,FirstDose,4
2021-02-09,110005,SecondDose,1
2021-02-09,110010,SecondDose,1
2021-02-09,110012,FirstDose,2
2021-02-09,110020,FirstDose,3
2021-02-09,110020,SecondDose,1
2021-02-09,110030,FirstDose,1
2021-02-09,110070,SecondDose,1
2021-02-09,120030,SecondDose,1
2021-02-09,130040,FirstDose,2
2021-02-09,130040,SecondDose,1
2021-02-09,130185,FirstDose,2
2021-02-09,130250,FirstDose,1
2021-02-09,130260,FirstDose,29
2021-02-09,130260,SecondDose,8
2021-02-09,130270,FirstDose,1
2021-02-09,130340,FirstDose,1
2021-02-09,130340,SecondDose,1
2021-02-09,130353,SecondDose,1
2021-02-09,130356,FirstDose,1
2021-02-09,130430,FirstDose,1
2021-02-09,140002,FirstDose,33
2021-02-09,140002,SecondDose,82
2021-02-09,140005,FirstDose,37
2021-02-09,140005,SecondDose,25
2021-02-09,140010,FirstDose,891
2021-02-09,140010,SecondDose,192
2021-02-09,140015,FirstDose,61
2021-02-09,140015,SecondDose,7
2021-02-09,140017,FirstDose,47
2021-02-09,140017,SecondDose,1
2021-02-09,140020,FirstDose,19
2021-02-09,140020,SecondDose,31
2021-02-09,140023,FirstDose,3
2021-02-09,140028,FirstDose,20
2021-02-09,140030,FirstDose,16
2021-02-09,140030,SecondDose,3
2021-02-09,140040,FirstDose,53
2021-02-09,140040,SecondDose,4
2021-02-09,140045,FirstDose,173
2021-02-09,140045,SecondDose,4
2021-02-09,140047,FirstDose,25
2021-02-09,140047,SecondDose,29
2021-02-09,140050,FirstDose,22
2021-02-09,140050,SecondDose,5
2021-02-09,140060,FirstDose,8
2021-02-09,140060,SecondDose,6
2021-02-09,140070,FirstDose,129
2021-02-09,140070,SecondDose,10
2021-02-09,150080,SecondDose,1
2021-02-09,150130,SecondDose,1
2021-02-09,150140,FirstDose,1
2021-02-09,150293,FirstDose,1
2021-02-09,150360,FirstDose,4
2021-02-09,150530,FirstDose,4
2021-02-09,150553,FirstDose,1
2021-02-09,150680,FirstDose,1
2021-02-09,150680,SecondDose,1
2021-02-09,150815,FirstDose,1
2021-02-09,160030,FirstDose,1
2021-02-09,210120,FirstDose,1
2021-02-09,210140,FirstDose,1
2021-02-09,210160,FirstDose,1
2021-02-09,210300,FirstDose,1
2021-02-09,210330,FirstDose,1
2021-02-09,210520,FirstDose,1
2021-02-09,210530,FirstDose,1
2021-02-09,210530,SecondDose,1
2021-02-09,210535,FirstDose,1
2021-02-09,210635,FirstDose,1
2021-02-09,210900,FirstDose,1
2021-02-09,210990,FirstDose,2
2021-02-09,211000,FirstDose,1
2021-02-09,211130,FirstDose,1
2021-02-09,211176,FirstDose,1
2021-02-09,211400,FirstDose,1
2021-02-09,221100,FirstDose,2
2021-02-09,230410,FirstDose,1
2021-02-09,230440,FirstDose,2
2021-02-09,230630,FirstDose,1
2021-02-09,230690,FirstDose,1
2021-02-09,250400,FirstDose,1
2021-02-09,250440,SecondDose,1
2021-02-09,250750,FirstDose,2
2021-02-09,251620,FirstDose,1
2021-02-09,261160,FirstDose,1
2021-02-09,292740,FirstDose,2
2021-02-09,313670,FirstDose,1
2021-02-09,314330,SecondDose,1
2021-02-09,320250,FirstDose,1
2021-02-09,320420,SecondDose,1
2021-02-09,330025,SecondDose,1
2021-02-09,330090,FirstDose,2
2021-02-09,330455,FirstDose,1
2021-02-09,350590,FirstDose,1
2021-02-09,352042,FirstDose,2
2021-02-09,352940,SecondDose,1
2021-02-09,353050,FirstDose,1
2021-02-09,355030,FirstDose,1
2021-02-09,355030,SecondDose,1
2021-02-09,410480,FirstDose,1
2021-02-09,410690,SecondDose,2
2021-02-09,430920,FirstDose,1
2021-02-09,431490,SecondDose,1
2021-02-09,431880,FirstDose,1
2021-02-09,500270,FirstDose,1
2021-02-09,510340,FirstDose,1
2021-02-09,520870,FirstDose,2
2021-02-09,521308,FirstDose,1
2021-02-09,530010,FirstDose,1
2021-02-10,110030,SecondDose,1
2021-02-10,110032,FirstDose,1
2021-02-10,120020,SecondDose,1
2021-02-10,120025,SecondDose,1
2021-02-10,120034,SecondDose,1
2021-02-10,120040,FirstDose,2
2021-02-10,130030,SecondDose,1
2021-02-10,130060,SecondDose,1
2021-02-10,130170,SecondDose,1
2021-02-10,130260,FirstDose,10
2021-02-10,130260,SecondDose,12
2021-02-10,130353,SecondDose,1
2021-02-10,130356,FirstDose,1
2021-02-10,130360,SecondDose,1
2021-02-10,140002,FirstDose,32
2021-02-10,140002,SecondDose,71
2021-02-10,140005,FirstDose,40
2021-02-10,140005,SecondDose,32
2021-02-10,140010,FirstDose,572
2021-02-10,140010,SecondDose,520
2021-02-10,140015,FirstDose,96
2021-02-10,140015,SecondDose,24
2021-02-10,140017,FirstDose,48
2021-02-10,140017,SecondDose,26
2021-02-10,140020,FirstDose,39
2021-02-10,140020,SecondDose,21
2021-02-10,140023,FirstDose,1
2021-02-10,140023,SecondDose,1
2021-02-10,140028,FirstDose,12
2021-02-10,140028,SecondDose,4
2021-02-10,140030,FirstDose,57
2021-02-10,140030,SecondDose,5
2021-02-10,140040,FirstDose,59
2021-02-10,140040,SecondDose,7
2021-02-10,140045,FirstDose,114
2021-02-10,140045,SecondDose,2
2021-02-10,140047,FirstDose,20
2021-02-10,140047,SecondDose,19
2021-02-10,140050,SecondDose,2
2021-02-10,140060,FirstDose,6
2021-02-10,140060,SecondDose,6
2021-02-10,140070,FirstDose,97
2021-02-10,140070,SecondDose,10
2021-02-10,150080,FirstDose,2
2021-02-10,150100,FirstDose,1
2021-02-10,150100,SecondDose,1
2021-02-10,150140,FirstDose,1
2021-02-10,150140,SecondDose,3
2021-02-10,150380,FirstDose,1
2021-02-10,150480,SecondDose,1
2021-02-10,150506,FirstDose,1
2021-02-10,150548,FirstDose,1
2021-02-10,150619,SecondDose,1
2021-02-10,150680,FirstDose,3
2021-02-10,150680,SecondDose,3
2021-02-10,150815,FirstDose,1
2021-02-10,170710,FirstDose,1
2021-02-10,171830,SecondDose,1
2021-02-10,172100,FirstDose,1
2021-02-10,210047,FirstDose,1
2021-02-10,210177,FirstDose,1
2021-02-10,210200,FirstDose,1
2021-02-10,210520,FirstDose,1
2021-02-10,210530,FirstDose,3
2021-02-10,210596,FirstDose,1
2021-02-10,210890,FirstDose,1
2021-02-10,211102,FirstDose,1
2021-02-10,211130,FirstDose,1
2021-02-10,211223,FirstDose,1
2021-02-10,211227,FirstDose,1
2021-02-10,211300,FirstDose,1
2021-02-10,220230,FirstDose,1
2021-02-10,221050,FirstDose,1
2021-02-10,221100,FirstDose,1
2021-02-10,221100,SecondDose,3
2021-02-10,230020,SecondDose,1
2021-02-10,230220,SecondDose,1
2021-02-10,230420,FirstDose,1
2021-02-10,230440,SecondDose,1
2021-02-10,231100,FirstDose,1
2021-02-10,231320,SecondDose,1
2021-02-10,231360,FirstDose,1
2021-02-10,240230,SecondDose,1
2021-02-10,240810,FirstDose,1
2021-02-10,241100,FirstDose,1
2021-02-10,250400,SecondDose,1
2021-02-10,250750,SecondDose,1
2021-02-10,251040,FirstDose,1
2021-02-10,260120,SecondDose,1
2021-02-10,261160,SecondDose,1
2021-02-10,292740,FirstDose,1
2021-02-10,292980,FirstDose,1
2021-02-10,330330,SecondDose,1
2021-02-10,330455,FirstDose,1
2021-02-10,330455,SecondDose,1
2021-02-10,350280,SecondDose,1
2021-02-10,351110,SecondDose,3
2021-02-10,410305,SecondDose,1
2021-02-10,411480,SecondDose,1
2021-02-10,430790,SecondDose,1
2021-02-10,431110,SecondDose,1
2021-02-10,431540,SecondDose,1
2021-02-10,500270,SecondDose,1
2021-02-10,500370,FirstDose,1
2021-02-10,500625,FirstDose,1
2021-02-10,510025,SecondDose,1
2021-02-10,510325,FirstDose,1
2021-02-10,520110,FirstDose,1
2021-02-10,520870,FirstDose,1
2021-02-10,520870,SecondDose,1
2021-02-10,521120,SecondDose,1
2021-02-10,530010,FirstDose,2
2021-02-11,110002,SecondDose,2
2021-02-11,110007,SecondDose,1
2021-02-11,110011,FirstDose,1
2021-02-11,110012,FirstDose,1
2021-02-11,120040,SecondDose,1
2021-02-11,130040,SecondDose,2
2021-02-11,130060,SecondDose,1
2021-02-11,130120,SecondDose,1
2021-02-11,130190,FirstDose,2
2021-02-11,130260,FirstDose,11
2021-02-11,130260,SecondDose,23
2021-02-11,130290,FirstDose,1
2021-02-11,130353,SecondDose,1
2021-02-11,130356,FirstDose,1
2021-02-11,130360,FirstDose,1
2021-02-11,130360,SecondDose,1
2021-02-11,130380,SecondDose,2
2021-02-11,140002,FirstDose,66
2021-02-11,140002,SecondDose,37
2021-02-11,140005,FirstDose,50
2021-02-11,140005,SecondDose,19
2021-02-11,140010,FirstDose,379
2021-02-11,140010,SecondDose,911
2021-02-11,140015,FirstDose,49
2021-02-11,140015,SecondDose,26
2021-02-11,140017,FirstDose,24
2021-02-11,140017,SecondDose,19
2021-02-11,140020,FirstDose,18
2021-02-11,140020,SecondDose,25
2021-02-11,140023,FirstDose,14
2021-02-11,140023,SecondDose,26
2021-02-11,140028,FirstDose,5
2021-02-11,140028,SecondDose,18
2021-02-11,140030,FirstDose,24
2021-02-11,140030,SecondDose,36
2021-02-11,140040,FirstDose,65
2021-02-11,140040,SecondDose,16
2021-02-11,140045,FirstDose,53
2021-02-11,140045,SecondDose,16
2021-02-11,140047,FirstDose,8
2021-02-11,140047,SecondDose,7
2021-02-11,140050,FirstDose,12
2021-02-11,140050,SecondDose,12
2021-02-11,140060,FirstDose,6
2021-02-11,140060,SecondDose,5
2021-02-11,140070,FirstDose,122
2021-02-11,140070,SecondDose,37
2021-02-11,150080,SecondDose,1
2021-02-11,150172,FirstDose,1
2021-02-11,150619,FirstDose,1
2021-02-11,150619,SecondDose,1
2021-02-11,150680,SecondDose,2
2021-02-11,150805,SecondDose,2
2021-02-11,170950,SecondDose,1
2021-02-11,210520,SecondDose,1
2021-02-11,210740,FirstDose,1
2021-02-11,210910,FirstDose,1
2021-02-11,211000,FirstDose,1
2021-02-11,211000,SecondDose,1
2021-02-11,211300,FirstDose,1
2021-02-11,211400,FirstDose,1
2021-02-11,221100,SecondDose,1
2021-02-11,230370,FirstDose,1
2021-02-11,230440,SecondDose,2
2021-02-11,240560,SecondDose,1
2021-02-11,240810,SecondDose,1
2021-02-11,250400,SecondDose,1
2021-02-11,250750,SecondDose,3
2021-02-11,261000,SecondDose,1
2021-02-11,261160,SecondDose,1
2021-02-11,270430,SecondDose,1
2021-02-11,291480,SecondDose,1
2021-02-11,292400,SecondDose,1
2021-02-11,292740,SecondDose,1
2021-02-11,313130,SecondDose,1
2021-02-11,314790,SecondDose,1
2021-02-11,315120,FirstDose,1
2021-02-11,320090,SecondDose,1
2021-02-11,320170,SecondDose,1
2021-02-11,330455,FirstDose,1
2021-02-11,330455,SecondDose,4
2021-02-11,352990,FirstDose,1
2021-02-11,353760,SecondDose,1
2021-02-11,354340,SecondDose,1
2021-02-11,355030,SecondDose,4
2021-02-11,355410,FirstDose,1
2021-02-11,430460,FirstDose,1
2021-02-11,431440,SecondDose,1
2021-02-11,431690,SecondDose,2
2021-02-11,500640,FirstDose,1
2021-02-11,510268,SecondDose,1
2021-02-11,510340,SecondDose,1
2021-02-11,510410,FirstDose,1
2021-02-11,520110,SecondDose,1
2021-02-11,520620,SecondDose,1
2021-02-11,530010,FirstDose,4
2021-02-11,530010,SecondDose,1
2021-02-12,110004,SecondDose,2
2021-02-12,110020,FirstDose,1
2021-02-12,110020,SecondDose,1
2021-02-12,130040,FirstDose,1
2021-02-12,130060,SecondDose,1
2021-02-12,130120,SecondDose,2
2021-02-12,130200,SecondDose,1
2021-02-12,130250,FirstDose,1
2021-02-12,130255,SecondDose,1
2021-02-12,130260,FirstDose,6
2021-02-12,130260,SecondDose,22
2021-02-12,130353,SecondDose,1
2021-02-12,140002,FirstDose,31
2021-02-12,140002,SecondDose,43
2021-02-12,140005,FirstDose,90
2021-02-12,140005,SecondDose,46
2021-02-12,140010,FirstDose,343
2021-02-12,140010,SecondDose,848
2021-02-12,140015,FirstDose,81
2021-02-12,140015,SecondDose,43
2021-02-12,140017,FirstDose,45
2021-02-12,140017,SecondDose,5
2021-02-12,140020,FirstDose,10
2021-02-12,140020,SecondDose,28
2021-02-12,140023,FirstDose,5
2021-02-12,140023,SecondDose,20
2021-02-12,140028,FirstDose,2
2021-02-12,140028,SecondDose,12
2021-02-12,140030,FirstDose,15
2021-02-12,140030,SecondDose,26
2021-02-12,140040,FirstDose,27
2021-02-12,140040,SecondDose,4
2021-02-12,140045,FirstDose,132
2021-02-12,140045,SecondDose,52
2021-02-12,140047,FirstDose,8
2021-02-12,140047,SecondDose,10
2021-02-12,140050,FirstDose,4
2021-02-12,140050,SecondDose,10
2021-02-12,140060,SecondDose,6
2021-02-12,140070,FirstDose,89
2021-02-12,140070,SecondDose,27
2021-02-12,150100,SecondDose,1
2021-02-12,150140,SecondDose,1
2021-02-12,150290,FirstDose,1
2021-02-12,150360,FirstDose,1
2021-02-12,150380,SecondDose,1
2021-02-12,210047,FirstDose,1
2021-02-12,210047,SecondDose,2
2021-02-12,210300,FirstDose,1
2021-02-12,210300,SecondDose,1
2021-02-12,210542,FirstDose,1
2021-02-12,211150,SecondDose,1
2021-02-12,221100,SecondDose,2
2021-02-12,230440,SecondDose,1
2021-02-12,230590,SecondDose,1
2021-02-12,240325,SecondDose,1
2021-02-12,240800,SecondDose,2
2021-02-12,240810,SecondDose,2
2021-02-12,250430,SecondDose,2
2021-02-12,250750,FirstDose,1
2021-02-12,250750,SecondDose,2
2021-02-12,260410,SecondDose,1
2021-02-12,261110,SecondDose,1
2021-02-12,280030,SecondDose,1
2021-02-12,280250,SecondDose,1
2021-02-12,310670,SecondDose,1
2021-02-12,311340,SecondDose,1
2021-02-12,313130,SecondDose,1
2021-02-12,314390,SecondDose,1
2021-02-12,314400,SecondDose,1
2021-02-12,317010,SecondDose,1
2021-02-12,330240,SecondDose,1
2021-02-12,330455,SecondDose,1
2021-02-12,350760,SecondDose,1
2021-02-12,351620,FirstDose,1
2021-02-12,351620,SecondDose,1
2021-02-12,352160,SecondDose,2
2021-02-12,353740,SecondDose,1
2021-02-12,354340,SecondDose,1
2021-02-12,355030,FirstDose,1
2021-02-12,355030,SecondDose,2
2021-02-12,411840,SecondDose,1
2021-02-12,420460,SecondDose,1
2021-02-12,431340,FirstDose,1
2021-02-12,510704,FirstDose,1
2021-02-12,520880,SecondDose,1
2021-02-12,530010,FirstDose,2
2021-02-12,530010,SecondDose,2
2021-02-13,110018,FirstDose,1
2021-02-13,130040,FirstDose,1
2021-02-13,130060,SecondDose,1
2021-02-13,130260,FirstDose,1
2021-02-13,130260,SecondDose,2
2021-02-13,130353,SecondDose,1
2021-02-13,130380,SecondDose,4
2021-02-13,140002,FirstDose,14
2021-02-13,140002,SecondDose,15
2021-02-13,140005,FirstDose,8
2021-02-13,140005,SecondDose,13
2021-02-13,140010,FirstDose,89
2021-02-13,140010,SecondDose,268
2021-02-13,140015,FirstDose,22
2021-02-13,140015,SecondDose,10
2021-02-13,140017,FirstDose,56
2021-02-13,140017,SecondDose,3
2021-02-13,140020,SecondDose,2
2021-02-13,140023,SecondDose,1
2021-02-13,140028,FirstDose,2
2021-02-13,140028,SecondDose,1
2021-02-13,140030,FirstDose,8
2021-02-13,140030,SecondDose,1
2021-02-13,140040,FirstDose,52
2021-02-13,140040,SecondDose,1
2021-02-13,140045,FirstDose,62
2021-02-13,140045,SecondDose,54
2021-02-13,140047,SecondDose,1
2021-02-13,140050,SecondDose,1
2021-02-13,140060,SecondDose,1
2021-02-13,140070,FirstDose,11
2021-02-13,140070,SecondDose,4
2021-02-13,150060,SecondDose,1
2021-02-13,150360,SecondDose,1
2021-02-13,172100,SecondDose,1
2021-02-13,210005,SecondDose,1
2021-02-13,220080,SecondDose,1
2021-02-13,250370,SecondDose,1
2021-02-13,251335,SecondDose,1
2021-02-13,316110,SecondDose,1
2021-02-13,330220,SecondDose,1
2021-02-13,330455,SecondDose,1
2021-02-13,330575,SecondDose,1
2021-02-13,350760,SecondDose,1
2021-02-13,355030,SecondDose,2
2021-02-13,430510,SecondDose,1
2021-02-13,431490,SecondDose,1
2021-02-13,432090,SecondDose,1
2021-02-13,510795,FirstDose,1
2021-02-14,130300,FirstDose,1
2021-02-14,140002,FirstDose,1
2021-02-14,140002,SecondDose,4
2021-02-14,140005,FirstDose,7
2021-02-14,140005,SecondDose,17
2021-02-14,140010,FirstDose,84
2021-02-14,140010,SecondDose,118
2021-02-14,140015,FirstDose,7
2021-02-14,140015,SecondDose,14
2021-02-14,140017,FirstDose,2
2021-02-14,140017,SecondDose,1
2021-02-14,140020,FirstDose,1
2021-02-14,140020,SecondDose,1
2021-02-14,140023,FirstDose,37
2021-02-14,140028,FirstDose,1
2021-02-14,140028,SecondDose,1
2021-02-14,140030,FirstDose,6
2021-02-14,140030,SecondDose,1
2021-02-14,140040,FirstDose,22
2021-02-14,140045,FirstDose,62
2021-02-14,140045,SecondDose,1
2021-02-14,140050,FirstDose,1
2021-02-14,140060,SecondDose,1
